0.0000000000000000	0.0000000000000000	0.0000000000000000	0.1745330000000000	-0.3490660000000000	0.1745330000000000	-0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.1745330000000000	-0.3490660000000000	0.1745330000000000	-0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
0.0000000000000000	0.0000000000000000	0.0000000000000000	0.1745330000000000	-0.3490660000000000	0.1745330000000000	-0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.1745330000000000	-0.3490660000000000	0.1745330000000000	-0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
0.0000000000000000	0.0000000000000000	0.0000030000000000	0.1745330000000000	-0.3490670000000000	0.1745330000000000	-0.0000030000000000	0.0000000000000000	0.0000000000000000	0.0000030000000000	0.1745330000000000	-0.3490670000000000	0.1745330000000000	-0.0000030000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
0.0000000000000000	0.0000000000000000	0.0000100000000000	0.1745340000000000	-0.3490680000000000	0.1745340000000000	-0.0000100000000000	0.0000000000000000	0.0000000000000000	0.0000100000000000	0.1745340000000000	-0.3490680000000000	0.1745340000000000	-0.0000100000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
0.0000000000000000	0.0000000000000000	0.0000190000000000	0.1745360000000000	-0.3490720000000000	0.1745360000000000	-0.0000190000000000	0.0000000000000000	0.0000000000000000	0.0000190000000000	0.1745360000000000	-0.3490720000000000	0.1745360000000000	-0.0000190000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
0.0000000000000000	0.0000000000000000	0.0000300000000000	0.1745390000000000	-0.3490780000000000	0.1745390000000000	-0.0000300000000000	0.0000000000000000	0.0000000000000000	0.0000300000000000	0.1745390000000000	-0.3490780000000000	0.1745390000000000	-0.0000300000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
0.0000000000000000	0.0000000000000000	0.0000430000000000	0.1745430000000000	-0.3490860000000000	0.1745430000000000	-0.0000430000000000	0.0000000000000000	0.0000000000000000	0.0000430000000000	0.1745430000000000	-0.3490860000000000	0.1745430000000000	-0.0000430000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
0.0000000000000000	0.0000000000000000	0.0000560000000000	0.1745490000000000	-0.3490980000000000	0.1745490000000000	-0.0000560000000000	0.0000000000000000	0.0000000000000000	0.0000560000000000	0.1745490000000000	-0.3490980000000000	0.1745490000000000	-0.0000560000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
0.0000000000000000	0.0000000000000000	0.0000690000000000	0.1745570000000000	-0.3491140000000000	0.1745570000000000	-0.0000690000000000	0.0000000000000000	0.0000000000000000	0.0000690000000000	0.1745570000000000	-0.3491140000000000	0.1745570000000000	-0.0000690000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
0.0000000000000000	0.0000000000000000	0.0000820000000000	0.1745670000000000	-0.3491350000000000	0.1745670000000000	-0.0000820000000000	0.0000000000000000	0.0000000000000000	0.0000820000000000	0.1745670000000000	-0.3491350000000000	0.1745670000000000	-0.0000820000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
